,Date,,Up to 01-Mar-20,1-Mar-20,2-Mar-20,3-Mar-20,4-Mar-20,5-Mar-20,6-Mar-20,7-Mar-20,8-Mar-20,9-Mar-20,10-Mar-20,11-Mar-20,12-Mar-20,13-Mar-20,14-Mar-20,15-Mar-20,16-Mar-20,17-Mar-20,18-Mar-20,19-Mar-20,20-Mar-20,21-Mar-20,22-Mar-20,23-Mar-20,24-Mar-20,25-Mar-20,26-Mar-20,27-Mar-20,28-Mar-20,29-Mar-20,30-Mar-20,31-Mar-20,1-Apr-20,2-Apr-20,3-Apr-20,4-Apr-20,5-Apr-20,6-Apr-20,7-Apr-20,8-Apr-20,9-Apr-20,10-Apr-20,11-Apr-20,12-Apr-20,13-Apr-20,14-Apr-20,15-Apr-20,16-Apr-20,17-Apr-20,18-Apr-20,19-Apr-20,20-Apr-20,21-Apr-20,22-Apr-20,23-Apr-20,24-Apr-20,25-Apr-20,26-Apr-20,27-Apr-20,28-Apr-20,29-Apr-20,30-Apr-20,1-May-20,2-May-20,3-May-20,4-May-20,5-May-20,6-May-20,7-May-20,8-May-20,9-May-20,10-May-20,11-May-20,12-May-20,13-May-20,14-May-20,15-May-20,16-May-20,17-May-20,18-May-20,19-May-20,20-May-20,21-May-20,22-May-20,23-May-20,24-May-20,25-May-20,26-May-20,27-May-20,28-May-20,29-May-20,30-May-20,31-May-20,1-Jun-20,2-Jun-20,3-Jun-20,4-Jun-20,5-Jun-20,6-Jun-20,7-Jun-20,8-Jun-20,9-Jun-20,10-Jun-20,11-Jun-20,12-Jun-20,13-Jun-20,14-Jun-20,15-Jun-20,16-Jun-20,17-Jun-20,18-Jun-20,19-Jun-20,20-Jun-20,,Awaiting verification,,Total
,England,,0,0,1,2,0,2,2,0,5,4,1,10,14,20,23,28,40,46,65,63,105,103,149,159,205,264,325,350,359,438,496,574,645,644,697,777,743,726,812,899,790,739,779,718,698,648,685,638,609,570,522,565,483,501,451,437,384,380,343,340,322,312,306,268,251,259,250,266,255,213,202,195,166,183,161,177,170,167,137,154,143,152,148,121,128,114,133,137,120,122,116,91,81,93,107,106,82,82,80,75,66,63,72,48,47,38,55,50,50,42,36,22,7,,0,,"28,317"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,East Of England,,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2,2,1,1,5,4,2,11,12,11,19,26,36,38,28,43,45,70,62,64,80,71,76,71,93,111,87,74,92,101,78,61,82,74,86,64,67,67,75,67,49,66,54,48,46,58,32,45,49,29,41,19,36,31,33,33,29,22,18,21,27,26,19,26,17,25,15,26,21,13,12,17,25,14,12,17,16,9,8,17,14,10,7,12,5,9,5,6,8,0,9,5,4,7,3,7,3,5,0,,0,,"3,303"
,London,,0,0,0,0,0,0,1,0,0,1,0,6,6,10,14,10,15,23,27,25,44,49,54,63,87,113,129,130,122,146,149,181,202,190,196,230,195,197,220,238,206,170,178,158,166,144,142,139,100,101,103,95,94,109,77,71,58,53,51,43,44,40,41,41,36,30,25,37,37,30,23,26,18,18,16,20,18,14,15,9,14,19,12,10,6,7,9,12,7,8,7,12,6,10,7,6,8,4,0,4,5,4,7,5,3,3,2,1,2,1,2,0,0,,0,,"6,072"
,Midlands,,0,0,0,1,0,0,0,0,3,1,0,2,6,5,4,5,11,8,13,8,28,13,31,33,41,48,64,72,89,92,90,123,140,142,124,151,164,140,123,186,139,127,142,139,120,116,147,102,118,115,92,107,86,78,103,79,72,81,74,68,53,56,64,51,52,61,58,59,48,34,37,42,33,45,40,37,40,34,31,34,34,36,32,27,34,19,26,33,29,27,20,20,22,20,22,24,15,21,20,16,15,17,15,13,12,6,17,12,13,10,14,6,2,,0,,"5,624"
,North East And Yorkshire,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,6,5,6,7,9,8,18,21,28,35,38,64,60,67,74,100,105,92,96,102,107,111,117,98,84,94,107,96,103,88,95,88,100,76,84,63,72,69,65,65,57,69,57,64,48,40,49,40,51,45,42,44,40,29,27,28,30,32,35,26,29,27,21,33,22,18,25,21,21,22,20,25,20,20,16,22,22,17,17,21,13,11,11,18,7,9,10,11,8,10,6,7,2,3,,0,,"4,149"
,North West,,0,0,0,0,0,1,0,0,1,0,0,0,2,3,1,4,2,4,6,7,10,11,13,15,21,21,29,35,28,46,67,52,86,96,95,98,102,100,135,127,119,117,138,125,129,131,114,135,98,113,71,83,76,86,85,66,65,55,54,57,62,59,45,56,55,48,48,44,49,42,30,41,35,38,25,26,33,32,24,31,35,27,26,26,31,26,31,27,27,28,20,19,13,12,27,22,22,15,23,19,20,15,14,16,7,8,15,14,11,10,6,5,1,,0,,"4,576"
,South East,,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,5,8,7,10,9,13,7,25,20,22,29,35,34,36,55,58,65,66,55,72,80,82,88,100,83,104,88,88,88,84,65,72,56,86,57,70,87,50,54,57,64,51,51,40,40,47,29,37,36,17,35,29,25,27,26,28,19,25,27,18,32,24,22,18,22,12,22,15,17,21,17,13,19,18,12,21,8,10,11,13,17,11,11,10,11,7,10,10,5,5,4,6,7,10,8,4,4,0,,0,,"3,336"
,South West,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,4,3,6,7,8,7,9,11,13,21,18,23,23,22,23,30,42,32,34,39,47,24,46,43,23,27,24,32,29,33,25,31,26,26,23,17,19,15,27,13,17,15,26,6,7,10,17,14,19,16,6,11,5,8,7,7,6,4,4,6,4,6,1,9,6,6,3,8,11,5,10,7,3,2,7,2,5,2,2,1,3,3,0,0,2,2,2,0,1,1,0,0,0,1,,0,,"1,257"
