,Date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
50098,2020-02-27,2.0,1.0,8.0,0.0,0.0,0.0
50099,2020-02-28,1.0,1.0,-13.0,0.0,-1.0,1.0
50100,2020-02-29,1.0,1.0,-14.0,-2.0,0.0,0.0
50101,2020-03-01,7.0,2.0,14.0,5.0,1.0,-1.0
50102,2020-03-02,4.0,4.0,14.0,0.0,1.0,0.0
50103,2020-03-03,2.0,3.0,11.0,-1.0,1.0,0.0
50104,2020-03-04,2.0,3.0,2.0,-2.0,1.0,1.0
50105,2020-03-05,-1.0,2.0,1.0,-3.0,0.0,1.0
50106,2020-03-06,5.0,6.0,22.0,1.0,1.0,0.0
50107,2020-03-07,0.0,2.0,7.0,-1.0,1.0,0.0
50108,2020-03-08,4.0,2.0,15.0,2.0,1.0,-1.0
50109,2020-03-09,0.0,4.0,4.0,-3.0,0.0,1.0
50110,2020-03-10,-2.0,5.0,4.0,-4.0,0.0,1.0
50111,2020-03-11,0.0,5.0,10.0,-6.0,0.0,1.0
50112,2020-03-12,-1.0,11.0,5.0,-8.0,-1.0,2.0
50113,2020-03-13,-2.0,11.0,12.0,-9.0,-4.0,2.0
50114,2020-03-14,-10.0,7.0,1.0,-15.0,-2.0,2.0
50115,2020-03-15,-11.0,7.0,-1.0,-16.0,-4.0,2.0
50116,2020-03-16,-3.0,20.0,29.0,-16.0,-9.0,4.0
50117,2020-03-17,-15.0,21.0,6.0,-27.0,-16.0,7.0
50118,2020-03-18,-21.0,22.0,-3.0,-34.0,-23.0,10.0
50119,2020-03-19,-21.0,24.0,2.0,-37.0,-27.0,11.0
50120,2020-03-20,-28.0,10.0,6.0,-40.0,-29.0,13.0
50121,2020-03-21,-50.0,1.0,2.0,-46.0,-25.0,11.0
50122,2020-03-22,-56.0,-14.0,20.0,-46.0,-30.0,9.0
50123,2020-03-23,-45.0,-8.0,1.0,-53.0,-45.0,17.0
50124,2020-03-24,-71.0,-24.0,-14.0,-64.0,-58.0,24.0
50125,2020-03-25,-73.0,-26.0,-12.0,-68.0,-64.0,26.0
50126,2020-03-26,-74.0,-28.0,-11.0,-70.0,-66.0,27.0
50127,2020-03-27,-76.0,-29.0,-26.0,-71.0,-66.0,28.0
50128,2020-03-28,-83.0,-39.0,-54.0,-74.0,-57.0,20.0
50129,2020-03-29,-85.0,-46.0,-52.0,-75.0,-55.0,15.0
50130,2020-03-30,-74.0,-32.0,-33.0,-73.0,-69.0,27.0
50131,2020-03-31,-74.0,-30.0,-21.0,-72.0,-70.0,27.0
50132,2020-04-01,-75.0,-32.0,-29.0,-73.0,-69.0,28.0
50133,2020-04-02,-75.0,-32.0,-24.0,-73.0,-70.0,29.0
50134,2020-04-03,-76.0,-30.0,-25.0,-72.0,-69.0,29.0
50135,2020-04-04,-81.0,-36.0,-38.0,-72.0,-57.0,19.0
50136,2020-04-05,-82.0,-41.0,-29.0,-70.0,-54.0,15.0
50137,2020-04-06,-73.0,-31.0,-20.0,-72.0,-70.0,27.0
50138,2020-04-07,-73.0,-29.0,-7.0,-69.0,-70.0,27.0
50139,2020-04-08,-73.0,-27.0,-14.0,-70.0,-70.0,27.0
50140,2020-04-09,-71.0,-20.0,-13.0,-70.0,-70.0,27.0
50141,2020-04-10,-78.0,-33.0,-18.0,-75.0,-80.0,32.0
50142,2020-04-11,-81.0,-32.0,-37.0,-70.0,-57.0,19.0
50143,2020-04-12,-89.0,-63.0,-33.0,-71.0,-58.0,16.0
50144,2020-04-13,-78.0,-41.0,-21.0,-78.0,-83.0,31.0
50145,2020-04-14,-71.0,-26.0,-10.0,-69.0,-70.0,27.0
50146,2020-04-15,-72.0,-27.0,-6.0,-69.0,-69.0,27.0
50147,2020-04-16,-73.0,-27.0,-7.0,-70.0,-69.0,28.0
50148,2020-04-17,-75.0,-30.0,-33.0,-71.0,-68.0,29.0
50149,2020-04-18,-81.0,-37.0,-47.0,-71.0,-54.0,19.0
50150,2020-04-19,-80.0,-40.0,-12.0,-66.0,-49.0,14.0
50151,2020-04-20,-71.0,-30.0,-2.0,-68.0,-67.0,25.0
50152,2020-04-21,-72.0,-28.0,2.0,-67.0,-67.0,26.0
50153,2020-04-22,-72.0,-28.0,1.0,-67.0,-66.0,27.0
50154,2020-04-23,-72.0,-27.0,6.0,-67.0,-66.0,27.0
50155,2020-04-24,-73.0,-26.0,-4.0,-66.0,-65.0,27.0
50156,2020-04-25,-78.0,-32.0,-23.0,-65.0,-51.0,18.0
50157,2020-04-26,-78.0,-37.0,-10.0,-64.0,-48.0,14.0
50158,2020-04-27,-69.0,-29.0,-3.0,-66.0,-65.0,25.0
50159,2020-04-28,-74.0,-33.0,-42.0,-71.0,-66.0,25.0
50160,2020-04-29,-73.0,-30.0,-31.0,-69.0,-66.0,27.0
50161,2020-04-30,-74.0,-28.0,-31.0,-69.0,-66.0,27.0
50162,2020-05-01,-74.0,-27.0,-22.0,-67.0,-64.0,27.0
50163,2020-05-02,-78.0,-30.0,-18.0,-63.0,-49.0,17.0
50164,2020-05-03,-79.0,-37.0,-21.0,-64.0,-46.0,14.0
50165,2020-05-04,-69.0,-27.0,4.0,-64.0,-64.0,24.0
50166,2020-05-05,-70.0,-25.0,4.0,-64.0,-64.0,25.0
50167,2020-05-06,-69.0,-22.0,16.0,-62.0,-63.0,25.0
50168,2020-05-07,-67.0,-15.0,16.0,-62.0,-63.0,25.0
50169,2020-05-08,-75.0,-28.0,14.0,-68.0,-77.0,30.0
50170,2020-05-09,-78.0,-29.0,-6.0,-62.0,-48.0,17.0
50171,2020-05-10,-80.0,-37.0,-38.0,-68.0,-45.0,14.0
50172,2020-05-11,-67.0,-25.0,-8.0,-64.0,-62.0,24.0
50173,2020-05-12,-68.0,-23.0,7.0,-62.0,-62.0,24.0
50174,2020-05-13,-68.0,-23.0,6.0,-62.0,-61.0,25.0
50175,2020-05-14,-67.0,-21.0,28.0,-61.0,-61.0,23.0
50176,2020-05-15,-69.0,-21.0,21.0,-60.0,-60.0,24.0
50177,2020-05-16,-74.0,-25.0,5.0,-58.0,-43.0,15.0
50178,2020-05-17,-74.0,-29.0,27.0,-55.0,-39.0,12.0
50179,2020-05-18,-63.0,-20.0,36.0,-59.0,-59.0,22.0
50180,2020-05-19,-64.0,-18.0,51.0,-57.0,-59.0,22.0
50181,2020-05-20,-64.0,-16.0,68.0,-56.0,-59.0,22.0
50182,2020-05-21,-64.0,-16.0,51.0,-58.0,-59.0,23.0
50183,2020-05-22,-66.0,-18.0,14.0,-59.0,-58.0,24.0
50184,2020-05-23,-72.0,-23.0,-12.0,-59.0,-41.0,15.0
50185,2020-05-24,-71.0,-25.0,38.0,-52.0,-36.0,11.0
50186,2020-05-25,-64.0,-23.0,136.0,-60.0,-77.0,24.0
50187,2020-05-26,-60.0,-14.0,66.0,-55.0,-59.0,21.0
50188,2020-05-27,-61.0,-15.0,65.0,-55.0,-58.0,22.0
50189,2020-05-28,-60.0,-12.0,77.0,-55.0,-58.0,22.0
50190,2020-05-29,-62.0,-12.0,67.0,-53.0,-56.0,22.0
